rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,support,minimum_support
230,2855,base_enriched,mean,-0.2828220725059509,0.20739281177520752,-1.363702416419983,1.363702416419983,4,3
231,15915,base_enriched,max,-1.0938611030578613,0.8038789629936218,-1.3607286214828491,1.3607286214828491,4,3
232,8508,base_enriched,active_fraction,-0.0313337966799736,0.0230727456510067,-1.3580436706542969,1.3580436706542969,3,3
233,9981,base_enriched,max,-4.072181224822998,3.0333034992218018,-1.342490553855896,1.342490553855896,3,3
234,5225,base_enriched,active_fraction,-0.06889188289642334,0.051465317606925964,-1.338607907295227,1.338607907295227,4,3
235,15818,base_enriched,mean,-0.1848607361316681,0.13857606053352356,-1.334001898765564,1.334001898765564,4,3
236,10311,base_enriched,active_fraction,-0.04910418763756752,0.036826252937316895,-1.3334016799926758,1.3334016799926758,4,3
237,12623,base_enriched,max,-4.748223304748535,3.5650248527526855,-1.3318907022476196,1.3318907022476196,4,3
238,9570,base_enriched,max,-4.418456077575684,3.3291826248168945,-1.3271894454956055,1.3271894454956055,3,3
239,242,base_enriched,mean,-0.15852011740207672,0.1195579245686531,-1.325885534286499,1.325885534286499,3,3
240,3178,base_enriched,mean,-0.27690359950065613,0.2107406109571457,-1.3139545917510986,1.3139545917510986,4,3
241,15247,base_enriched,active_fraction,-0.018321271985769272,0.014026780612766743,-1.3061636686325073,1.3061636686325073,4,3
242,10193,base_enriched,mean,-0.5006166696548462,0.3841017186641693,-1.3033440113067627,1.3033440113067627,4,3
243,10229,base_enriched,max,-1.585111379623413,1.2171273231506348,-1.3023381233215332,1.3023381233215332,4,3
244,1899,base_enriched,active_fraction,-0.04314050078392029,0.03320467472076416,-1.2992297410964966,1.2992297410964966,4,3
245,4688,base_enriched,active_fraction,-0.08337998390197754,0.0643346980214119,-1.2960344552993774,1.2960344552993774,3,3
246,713,base_enriched,active_fraction,-0.02611493691802025,0.020169179886579514,-1.2947942018508911,1.2947942018508911,3,3
