rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,positive_support,minimum_support
195,8858,base_enriched,max,-1.6033368110656738,0.6931843161582947,-2.313002109527588,2.313002109527588,15,5
196,1854,base_enriched,max,-1.575766921043396,0.6823453307151794,-2.3093392848968506,2.3093392848968506,14,5
197,11840,base_enriched,max,-2.2177188396453857,0.961785078048706,-2.3058362007141113,2.3058362007141113,8,5
198,15336,base_enriched,max,-2.1356639862060547,0.9266636371612549,-2.304680824279785,2.304680824279785,18,5
199,6403,base_enriched,max,-1.44862699508667,0.6296390295028687,-2.3007261753082275,2.3007261753082275,17,5
200,1418,base_enriched,max,-1.3885060548782349,0.605450451374054,-2.2933437824249268,2.2933437824249268,12,5
201,2657,base_enriched,max,-1.8548389673233032,0.8146984577178955,-2.2767183780670166,2.2767183780670166,7,5
202,1369,base_enriched,max,-1.626017451286316,0.7160401344299316,-2.2708468437194824,2.2708468437194824,11,5
203,10991,base_enriched,max,-1.1621389389038086,0.5126616358757019,-2.2668731212615967,2.2668731212615967,16,5
204,5029,base_enriched,mean,-0.06965362280607224,0.030809445306658745,-2.2607879638671875,2.2607879638671875,7,5
205,6548,base_enriched,max,-1.8530693054199219,0.821007490158081,-2.2570674419403076,2.2570674419403076,10,5
206,12797,base_enriched,max,-1.621217966079712,0.7219728827476501,-2.2455384731292725,2.2455384731292725,31,5
207,4267,base_enriched,max,-1.9016573429107666,0.848537266254425,-2.241100549697876,2.241100549697876,11,5
208,8999,base_enriched,active_fraction,-0.016443967819213867,0.007339037489145994,-2.2406163215637207,2.2406163215637207,6,5
209,10586,base_enriched,max,-0.9626463055610657,0.43085965514183044,-2.234245538711548,2.234245538711548,7,5
210,3079,base_enriched,max,-1.4576363563537598,0.6528698205947876,-2.2326600551605225,2.2326600551605225,14,5
211,11495,base_enriched,max,-1.024709701538086,0.4591381549835205,-2.231811285018921,2.231811285018921,26,5
212,7934,base_enriched,max,-0.7482873797416687,0.33570045232772827,-2.2290329933166504,2.2290329933166504,11,5
213,771,base_enriched,max,-0.9804993867874146,0.43996483087539673,-2.228585720062256,2.228585720062256,17,5
214,15367,base_enriched,max,-0.8822750449180603,0.39658570289611816,-2.2246768474578857,2.2246768474578857,9,5
215,9405,base_enriched,max,-1.2494707107543945,0.5626495480537415,-2.220690965652466,2.220690965652466,44,5
216,12905,base_enriched,max,-1.306868314743042,0.5910183191299438,-2.211214542388916,2.211214542388916,10,5
217,4595,base_enriched,max,-2.1519508361816406,0.9735865592956543,-2.2103333473205566,2.2103333473205566,7,5
218,3487,base_enriched,active_fraction,-0.08101870119571686,0.03668283298611641,-2.208627223968506,2.208627223968506,23,5
219,3092,base_enriched,max,-1.605820655822754,0.7272973656654358,-2.2079286575317383,2.2079286575317383,20,5
220,11683,base_enriched,active_fraction,-0.07688318938016891,0.03494720160961151,-2.199981212615967,2.199981212615967,7,5
221,9178,base_enriched,max,-1.1305774450302124,0.5150318145751953,-2.195160388946533,2.195160388946533,6,5
222,8530,base_enriched,max,-1.019291877746582,0.4645383358001709,-2.194204092025757,2.194204092025757,5,5
223,3680,base_enriched,mean,-0.12293708324432373,0.0561036691069603,-2.191248655319214,2.191248655319214,8,5
224,15532,base_enriched,active_fraction,-0.017808768898248672,0.008146572858095169,-2.186044216156006,2.186044216156006,8,5
225,3612,base_enriched,active_fraction,-0.11193862557411194,0.05137043818831444,-2.1790475845336914,2.1790475845336914,40,5
226,14129,base_enriched,max,-0.8188644051551819,0.37619003653526306,-2.1767306327819824,2.1767306327819824,7,5
227,11115,base_enriched,max,-1.0700263977050781,0.4927608072757721,-2.171492576599121,2.171492576599121,12,5
228,12697,base_enriched,active_fraction,-0.018877852708101273,0.008717691525816917,-2.1654646396636963,2.1654646396636963,19,5
229,2375,base_enriched,max,-1.099336862564087,0.5082285404205322,-2.1630759239196777,2.1630759239196777,8,5
230,3101,base_enriched,max,-2.5150978565216064,1.163214087486267,-2.1621968746185303,2.1621968746185303,19,5
231,9670,base_enriched,mean,-0.05712087079882622,0.026445593684911728,-2.1599390506744385,2.1599390506744385,7,5
232,12794,base_enriched,max,-1.0608584880828857,0.49140727519989014,-2.1588172912597656,2.1588172912597656,8,5
233,7915,base_enriched,max,-0.5497674942016602,0.25484779477119446,-2.157238483428955,2.157238483428955,41,5
234,8508,base_enriched,max,-1.1499019861221313,0.5333979725837708,-2.1558048725128174,2.1558048725128174,10,5
235,2526,base_enriched,max,-0.812989354133606,0.37745848298072815,-2.15385103225708,2.15385103225708,6,5
236,14698,base_enriched,max,-1.600556492805481,0.743651807308197,-2.1522929668426514,2.1522929668426514,11,5
237,3069,base_enriched,max,-0.8233770132064819,0.38272997736930847,-2.1513261795043945,2.1513261795043945,13,5
238,15980,base_enriched,max,-1.2889699935913086,0.5997269749641418,-2.149261236190796,2.149261236190796,14,5
239,11016,base_enriched,max,-1.236617088317871,0.5762146711349487,-2.1461048126220703,2.1461048126220703,6,5
240,2767,base_enriched,max,-1.3671035766601562,0.6380346417427063,-2.142679214477539,2.142679214477539,10,5
241,11222,base_enriched,max,-1.303562879562378,0.6089909076690674,-2.1405293941497803,2.1405293941497803,20,5
242,4989,base_enriched,max,-1.0807244777679443,0.5052049160003662,-2.1391804218292236,2.1391804218292236,5,5
243,3660,base_enriched,max,-1.0225129127502441,0.48256799578666687,-2.11889910697937,2.11889910697937,12,5
244,16304,base_enriched,max,-1.279051423072815,0.6042372584342957,-2.1168034076690674,2.1168034076690674,11,5
245,1010,base_enriched,max,-1.050605297088623,0.49837106466293335,-2.1080784797668457,2.1080784797668457,12,5
246,4437,base_enriched,active_fraction,-0.050531432032585144,0.023986104875802994,-2.106696128845215,2.106696128845215,5,5
247,285,base_enriched,max,-0.8528907895088196,0.40531793236732483,-2.1042513847351074,2.1042513847351074,5,5
248,15648,base_enriched,max,-1.5820908546447754,0.7518817782402039,-2.104175090789795,2.104175090789795,8,5
249,14821,base_enriched,max,-1.3263261318206787,0.6304236650466919,-2.1038646697998047,2.1038646697998047,40,5
250,7076,base_enriched,max,-1.1860289573669434,0.564095675945282,-2.102531671524048,2.102531671524048,24,5
251,8726,base_enriched,active_fraction,-0.017257241532206535,0.008244067430496216,-2.093292236328125,2.093292236328125,17,5
252,12595,base_enriched,max,-1.729954481124878,0.8265482783317566,-2.092986583709717,2.092986583709717,25,5
