rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,positive_support,minimum_support
559,14307,base_enriched,active_fraction,-0.005714969709515572,0.0026014011818915606,-2.1968812942504883,2.1968812942504883,5,5
560,14693,base_enriched,max,-2.08072829246521,0.947170615196228,-2.1967830657958984,2.1967830657958984,18,5
561,3978,base_enriched,active_fraction,-0.003217874327674508,0.0014654176775366068,-2.1958751678466797,2.1958751678466797,6,5
562,10507,base_enriched,max,-2.520098924636841,1.1479045152664185,-2.1953907012939453,2.1953907012939453,23,5
563,13621,base_enriched,max,-1.9649946689605713,0.8956255912780762,-2.193991184234619,2.193991184234619,36,5
564,13236,base_enriched,max,-1.6515095233917236,0.7534269690513611,-2.1919968128204346,2.1919968128204346,12,5
565,895,base_enriched,max,-1.8751312494277954,0.8556081056594849,-2.191577196121216,2.191577196121216,20,5
566,16134,base_enriched,max,-1.9545310735702515,0.8919795751571655,-2.1912283897399902,2.1912283897399902,22,5
567,10458,base_enriched,max,-2.0879735946655273,0.9531168937683105,-2.1906795501708984,2.1906795501708984,12,5
568,619,base_enriched,max,-0.9386968612670898,0.42866629362106323,-2.189807891845703,2.189807891845703,47,5
569,4452,base_enriched,max,-3.704223394393921,1.6935666799545288,-2.18723201751709,2.18723201751709,16,5
570,13313,base_enriched,max,-2.0723204612731934,0.9476702809333801,-2.1867525577545166,2.1867525577545166,32,5
571,6498,base_enriched,max,-1.8932313919067383,0.8658201694488525,-2.186633586883545,2.186633586883545,25,5
572,10522,base_enriched,max,-1.9089138507843018,0.8738108277320862,-2.184584856033325,2.184584856033325,33,5
573,8974,base_enriched,max,-0.6208164691925049,0.2845514118671417,-2.1817374229431152,2.1817374229431152,10,5
574,2607,base_enriched,max,-2.9184658527374268,1.340453863143921,-2.17722225189209,2.17722225189209,19,5
575,10113,base_enriched,max,-1.3823485374450684,0.6349612474441528,-2.1770596504211426,2.1770596504211426,10,5
576,10887,base_enriched,max,-0.9846532344818115,0.4523460268974304,-2.176769971847534,2.176769971847534,29,5
577,1994,base_enriched,active_fraction,-0.012244824320077896,0.005634448491036892,-2.1732072830200195,2.1732072830200195,28,5
578,3101,base_enriched,max,-3.166811943054199,1.457477331161499,-2.1728036403656006,2.1728036403656006,39,5
579,7267,base_enriched,max,-2.6653380393981934,1.227704405784607,-2.1709933280944824,2.1709933280944824,21,5
580,771,base_enriched,max,-0.9823429584503174,0.45251011848449707,-2.170875072479248,2.170875072479248,30,5
581,7745,base_enriched,max,-2.881319284439087,1.3290519714355469,-2.1679508686065674,2.1679508686065674,26,5
582,10173,base_enriched,max,-1.0686454772949219,0.4931231439113617,-2.1670966148376465,2.1670966148376465,14,5
583,6519,base_enriched,max,-0.8331926465034485,0.38535523414611816,-2.162141799926758,2.162141799926758,5,5
584,6296,base_enriched,max,-1.6948208808898926,0.7873213887214661,-2.152641773223877,2.152641773223877,23,5
585,2916,base_enriched,max,-1.5838637351989746,0.7367724180221558,-2.1497325897216797,2.1497325897216797,46,5
586,13211,base_enriched,max,-1.3751885890960693,0.640403151512146,-2.1473793983459473,2.1473793983459473,9,5
587,1171,base_enriched,max,-1.814145803451538,0.8450540900230408,-2.1467807292938232,2.1467807292938232,24,5
588,5039,base_enriched,max,-1.836861252784729,0.8562530875205994,-2.1452317237854004,2.1452317237854004,18,5
589,12794,base_enriched,max,-2.3323187828063965,1.0872423648834229,-2.145169258117676,2.145169258117676,16,5
590,1603,base_enriched,max,-0.9121252298355103,0.42575499415397644,-2.14237117767334,2.14237117767334,24,5
591,14364,base_enriched,max,-0.6292362213134766,0.2942008674144745,-2.1387979984283447,2.1387979984283447,50,5
592,12944,base_enriched,max,-1.1627802848815918,0.5436769723892212,-2.1387336254119873,2.1387336254119873,40,5
593,13614,base_enriched,max,-2.5661001205444336,1.2006103992462158,-2.137329578399658,2.137329578399658,42,5
594,6687,base_enriched,max,-1.3555347919464111,0.6342247724533081,-2.1373097896575928,2.1373097896575928,36,5
595,10337,base_enriched,max,-1.5816922187805176,0.7404412627220154,-2.13614821434021,2.13614821434021,41,5
596,11016,base_enriched,max,-1.4173126220703125,0.66401207447052,-2.1344680786132812,2.1344680786132812,22,5
597,775,base_enriched,max,-1.9069509506225586,0.8952954411506653,-2.1299684047698975,2.1299684047698975,22,5
598,15219,base_enriched,max,-1.287320613861084,0.6051209568977356,-2.1273772716522217,2.1273772716522217,24,5
599,10176,base_enriched,max,-1.6313749551773071,0.7690684795379639,-2.121234893798828,2.121234893798828,15,5
600,2824,base_enriched,max,-1.439279556274414,0.6786345839500427,-2.1208462715148926,2.1208462715148926,29,5
601,13522,base_enriched,max,-1.8317103385925293,0.8647511005401611,-2.1181936264038086,2.1181936264038086,15,5
602,7561,base_enriched,max,-3.037900686264038,1.4348399639129639,-2.1172401905059814,2.1172401905059814,7,5
603,4313,base_enriched,max,-2.02276873588562,0.9559820890426636,-2.1159064769744873,2.1159064769744873,21,5
604,4164,base_enriched,max,-1.3014062643051147,0.615192711353302,-2.1154448986053467,2.1154448986053467,8,5
605,3993,base_enriched,max,-1.3883304595947266,0.6563408374786377,-2.1152584552764893,2.1152584552764893,50,5
606,13360,base_enriched,max,-2.671786308288574,1.2631033658981323,-2.115255355834961,2.115255355834961,36,5
607,9492,base_enriched,max,-1.9971580505371094,0.9441933035850525,-2.1152002811431885,2.1152002811431885,14,5
608,15047,base_enriched,max,-3.149176597595215,1.4888925552368164,-2.1151134967803955,2.1151134967803955,5,5
609,9658,base_enriched,max,-2.5230987071990967,1.1929283142089844,-2.115046262741089,2.115046262741089,18,5
610,6632,base_enriched,max,-2.2916250228881836,1.0841562747955322,-2.1137404441833496,2.1137404441833496,40,5
611,3847,base_enriched,max,-2.1409835815429688,1.0132471323013306,-2.112992525100708,2.112992525100708,6,5
612,8471,base_enriched,max,-0.8477044105529785,0.40121322870254517,-2.1128525733947754,2.1128525733947754,23,5
