rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,positive_support,minimum_support
764,14461,base_enriched,active_fraction,-0.025643358007073402,0.009565629996359348,-2.6807808876037598,2.6807808876037598,27,5
765,12832,specialized_enriched,active_fraction,0.006371483206748962,0.002378692151978612,2.678565740585327,2.678565740585327,21,5
766,10238,base_enriched,max,-2.9096474647521973,1.0864816904067993,-2.6780455112457275,2.6780455112457275,8,5
767,16308,base_enriched,max,-2.4008216857910156,0.8965129852294922,-2.677955389022827,2.677955389022827,9,5
768,12031,specialized_enriched,active_fraction,0.022266285493969917,0.008322995156049728,2.6752731800079346,2.6752731800079346,25,5
769,311,base_enriched,max,-2.1634960174560547,0.8088430166244507,-2.6748032569885254,2.6748032569885254,45,5
770,7915,base_enriched,max,-0.7700352668762207,0.28810960054397583,-2.6727163791656494,2.6727163791656494,47,5
771,15735,specialized_enriched,active_fraction,0.03851287066936493,0.014410645700991154,2.6725292205810547,2.6725292205810547,47,5
772,11078,specialized_enriched,active_fraction,0.006363309919834137,0.002381070051342249,2.6724581718444824,2.6724581718444824,22,5
773,6653,specialized_enriched,mean,0.049101538956165314,0.018374580889940262,2.6722536087036133,2.6722536087036133,26,5
774,7496,specialized_enriched,mean,0.09465302526950836,0.035441864281892776,2.6706559658050537,2.6706559658050537,15,5
775,13298,specialized_enriched,active_fraction,0.03382714092731476,0.01266656443476677,2.6705853939056396,2.6705853939056396,24,5
776,14672,base_enriched,max,-2.3562536239624023,0.8826211094856262,-2.669609308242798,2.669609308242798,15,5
777,44,base_enriched,max,-1.5706707239151,0.5890068411827087,-2.666642665863037,2.666642665863037,12,5
778,8336,specialized_enriched,mean,0.10513478517532349,0.03943042829632759,2.6663362979888916,2.6663362979888916,43,5
779,8244,specialized_enriched,mean,0.07583312690258026,0.02844223566353321,2.666215419769287,2.666215419769287,48,5
780,5791,base_enriched,max,-2.669074535369873,1.0013471841812134,-2.6654837131500244,2.6654837131500244,7,5
781,11824,specialized_enriched,active_fraction,0.03883533179759979,0.014587095007300377,2.6623075008392334,2.6623075008392334,45,5
782,4479,specialized_enriched,active_fraction,0.0208045095205307,0.007815051823854446,2.6621077060699463,2.6621077060699463,46,5
783,4148,specialized_enriched,mean,0.1004299521446228,0.037738025188446045,2.661240339279175,2.661240339279175,44,5
784,14555,base_enriched,max,-1.6616277694702148,0.6247843503952026,-2.65952205657959,2.65952205657959,45,5
785,4375,specialized_enriched,active_fraction,0.013307366520166397,0.0050070760771632195,2.657711982727051,2.657711982727051,26,5
786,606,specialized_enriched,active_fraction,0.024170193821191788,0.00909865740686655,2.6564571857452393,2.6564571857452393,24,5
787,6585,specialized_enriched,mean,0.02820397913455963,0.010621592402458191,2.655343770980835,2.655343770980835,6,5
788,12170,base_enriched,max,-3.837441921234131,1.4466270208358765,-2.652682304382324,2.652682304382324,6,5
789,8753,specialized_enriched,mean,0.11682882905006409,0.044078923761844635,2.6504464149475098,2.6504464149475098,41,5
790,10234,base_enriched,max,-3.116471767425537,1.1762526035308838,-2.649492025375366,2.649492025375366,16,5
791,13789,specialized_enriched,active_fraction,0.07303902506828308,0.027605107054114342,2.6458518505096436,2.6458518505096436,46,5
792,15723,specialized_enriched,mean,0.1341811716556549,0.050741009414196014,2.644432544708252,2.644432544708252,26,5
793,2401,base_enriched,max,-2.383465528488159,0.9014960527420044,-2.643900156021118,2.643900156021118,7,5
794,7217,specialized_enriched,active_fraction,0.0054824454709887505,0.0020752723794430494,2.6417956352233887,2.6417956352233887,13,5
795,12725,base_enriched,max,-1.4570891857147217,0.5522435307502747,-2.6384902000427246,2.6384902000427246,37,5
796,6491,specialized_enriched,active_fraction,0.014971375465393066,0.005675561726093292,2.637866735458374,2.637866735458374,37,5
797,144,specialized_enriched,active_fraction,0.04196532070636749,0.01592380926012993,2.6353819370269775,2.6353819370269775,42,5
798,14356,base_enriched,active_fraction,-0.030868157744407654,0.011716069653630257,-2.634685516357422,2.634685516357422,39,5
799,15250,base_enriched,max,-1.6965727806091309,0.6452284455299377,-2.6294140815734863,2.6294140815734863,20,5
800,1293,specialized_enriched,active_fraction,0.019497547298669815,0.007425283081829548,2.6258320808410645,2.6258320808410645,39,5
801,9212,specialized_enriched,active_fraction,0.012706978246569633,0.004842676222324371,2.623957872390747,2.623957872390747,18,5
802,955,base_enriched,max,-1.673698902130127,0.6379103064537048,-2.6237213611602783,2.6237213611602783,35,5
803,9189,base_enriched,max,-1.238825798034668,0.47234755754470825,-2.622699737548828,2.622699737548828,27,5
804,12644,specialized_enriched,active_fraction,0.02361300215125084,0.009007221087813377,2.62156343460083,2.62156343460083,24,5
805,13607,base_enriched,max,-3.6893670558929443,1.4082502126693726,-2.619823455810547,2.619823455810547,7,5
806,4991,specialized_enriched,active_fraction,0.04773983359336853,0.018223874270915985,2.61963152885437,2.61963152885437,42,5
807,5941,specialized_enriched,active_fraction,0.03761308267712593,0.014361731708049774,2.6189796924591064,2.6189796924591064,26,5
808,16249,specialized_enriched,mean,0.08047188818454742,0.030732642859220505,2.6184499263763428,2.6184499263763428,37,5
809,11671,specialized_enriched,active_fraction,0.006458722986280918,0.002466665580868721,2.6184024810791016,2.6184024810791016,29,5
810,10598,specialized_enriched,active_fraction,0.009076441638171673,0.0034669307060539722,2.61800479888916,2.61800479888916,31,5
